index=2523, ans=false, vars=51338, clauses=302490
index=2524, ans=false, vars=29920, clauses=208908
index=2525, ans=true, vars=35300, clauses=235365
index=2526, ans=true, vars=41877, clauses=266712
index=2527, ans=true, vars=27446, clauses=189274
index=2528, ans=true, vars=63107, clauses=343265
index=2529, ans=false, vars=33724, clauses=226268
index=2530, ans=false, vars=22968, clauses=166744
index=2531, ans=false, vars=45565, clauses=293531
index=2532, ans=true, vars=43495, clauses=263367
index=2533, ans=false, vars=55011, clauses=331771
index=2534, ans=false, vars=34081, clauses=222690
index=2535, ans=false, vars=49117, clauses=303311
index=2536, ans=false, vars=29677, clauses=214690
index=2537, ans=false, vars=14294, clauses=124451
index=2538, ans=true, vars=22033, clauses=183077
index=2539, ans=false, vars=74816, clauses=405001
index=2540, ans=false, vars=15369, clauses=137641
index=2541, ans=false, vars=38423, clauses=233586
index=2542, ans=false, vars=46046, clauses=283913
index=2543, ans=false, vars=36788, clauses=233079
index=2544, ans=false, vars=33996, clauses=226882
index=2545, ans=true, vars=39779, clauses=249032
index=2546, ans=true, vars=29634, clauses=195115
index=2547, ans=false, vars=14718, clauses=116385
index=2548, ans=true, vars=51971, clauses=295646
index=2549, ans=false, vars=20097, clauses=160415
index=2550, ans=true, vars=43199, clauses=247980
index=2551, ans=false, vars=50533, clauses=304274
index=2552, ans=false, vars=19062, clauses=145776
index=2553, ans=true, vars=19185, clauses=153240
index=2554, ans=false, vars=40960, clauses=262445
index=2555, ans=false, vars=42598, clauses=269266
index=2556, ans=false, vars=26821, clauses=189928
index=2557, ans=false, vars=23349, clauses=171786
index=2558, ans=false, vars=29318, clauses=185540
index=2559, ans=true, vars=25057, clauses=169745
index=2560, ans=false, vars=41932, clauses=271442
index=2561, ans=false, vars=28073, clauses=179895
index=2562, ans=false, vars=22239, clauses=161847
index=2563, ans=false, vars=40306, clauses=266433
index=2564, ans=true, vars=31816, clauses=192659
index=2565, ans=false, vars=27174, clauses=180483
index=2566, ans=false, vars=36769, clauses=225151
index=2567, ans=false, vars=19024, clauses=144504
index=2568, ans=true, vars=62478, clauses=372789
index=2569, ans=true, vars=74781, clauses=413817
index=2570, ans=true, vars=29038, clauses=194738
index=2571, ans=false, vars=23327, clauses=155390
index=2572, ans=true, vars=58744, clauses=340826
index=2573, ans=false, vars=47746, clauses=300045
index=2574, ans=true, vars=31312, clauses=203133
index=2575, ans=false, vars=37993, clauses=232703
index=2576, ans=false, vars=11416, clauses=93413
index=2577, ans=false, vars=28621, clauses=202013
index=2578, ans=false, vars=30154, clauses=204894
index=2579, ans=false, vars=37816, clauses=243009
index=2580, ans=false, vars=26011, clauses=164724
index=2581, ans=false, vars=27475, clauses=169212
index=2582, ans=true, vars=30045, clauses=203228
index=2583, ans=false, vars=46574, clauses=286506
index=2584, ans=false, vars=55646, clauses=306236
index=2585, ans=false, vars=48907, clauses=288672
index=2586, ans=true, vars=68570, clauses=397521
index=2587, ans=false, vars=38722, clauses=239203
index=2588, ans=true, vars=53343, clauses=327711
index=2589, ans=false, vars=27752, clauses=179341
index=2590, ans=false, vars=70075, clauses=401301
index=2591, ans=false, vars=43727, clauses=273768
index=2592, ans=true, vars=49649, clauses=286211
index=2593, ans=false, vars=51291, clauses=314968
index=2594, ans=false, vars=69481, clauses=398057
index=2595, ans=false, vars=46349, clauses=274137
index=2596, ans=false, vars=68995, clauses=387898
index=2597, ans=true, vars=69462, clauses=408284
index=2598, ans=false, vars=33190, clauses=217423
index=2599, ans=false, vars=11056, clauses=112295
index=2600, ans=true, vars=27954, clauses=185746
index=2601, ans=true, vars=51659, clauses=289182
index=2602, ans=true, vars=28097, clauses=194463
index=2603, ans=true, vars=21011, clauses=162389
index=2604, ans=false, vars=36245, clauses=243335
index=2605, ans=false, vars=18644, clauses=145400
index=2606, ans=false, vars=32212, clauses=211134
index=2607, ans=false, vars=33915, clauses=215772
index=2608, ans=false, vars=28210, clauses=186368
index=2609, ans=false, vars=21160, clauses=158478
index=2610, ans=false, vars=29188, clauses=216799
index=2611, ans=false, vars=23748, clauses=140295
index=2612, ans=false, vars=46294, clauses=293069
index=2613, ans=false, vars=16542, clauses=132466
index=2614, ans=false, vars=29892, clauses=185844
index=2615, ans=false, vars=49372, clauses=298488
index=2616, ans=true, vars=74835, clauses=430553
index=2617, ans=false, vars=17438, clauses=128667
index=2618, ans=false, vars=23350, clauses=163404
index=2619, ans=false, vars=59441, clauses=343349
index=2620, ans=false, vars=27953, clauses=182944
index=2621, ans=false, vars=6653, clauses=84495
index=2622, ans=false, vars=15321, clauses=123568
index=2623, ans=false, vars=38864, clauses=245109
index=2624, ans=true, vars=32037, clauses=218301
index=2625, ans=true, vars=18907, clauses=119959
index=2626, ans=false, vars=57285, clauses=320440
index=2627, ans=false, vars=64716, clauses=356691
index=2628, ans=false, vars=29910, clauses=182447
index=2629, ans=true, vars=44836, clauses=296871
index=2630, ans=false, vars=40852, clauses=265364
index=2631, ans=false, vars=23587, clauses=154809
index=2632, ans=false, vars=28206, clauses=203974
index=2633, ans=false, vars=33553, clauses=184316
index=2634, ans=false, vars=30511, clauses=201002
index=2635, ans=false, vars=48288, clauses=302116
index=2636, ans=true, vars=28422, clauses=196886
index=2637, ans=false, vars=16290, clauses=138313
index=2638, ans=false, vars=48548, clauses=283596
index=2639, ans=false, vars=19706, clauses=154973
index=2640, ans=false, vars=31431, clauses=218669
index=2641, ans=true, vars=30485, clauses=209247
index=2642, ans=false, vars=17250, clauses=128435
index=2643, ans=false, vars=27575, clauses=175718
index=2644, ans=false, vars=19507, clauses=143024
index=2645, ans=false, vars=25595, clauses=185124
index=2646, ans=true, vars=81450, clauses=445318
index=2647, ans=false, vars=46643, clauses=267789
index=2648, ans=true, vars=49364, clauses=289341
index=2649, ans=false, vars=36118, clauses=236464
index=2650, ans=true, vars=61713, clauses=331699
index=2651, ans=false, vars=38853, clauses=248803
index=2652, ans=false, vars=18268, clauses=140527
index=2653, ans=false, vars=16112, clauses=117149
index=2654, ans=false, vars=48911, clauses=316803
index=2655, ans=false, vars=13925, clauses=114720
index=2656, ans=false, vars=32495, clauses=196031
index=2657, ans=false, vars=21921, clauses=149317
index=2658, ans=true, vars=33835, clauses=210899
index=2659, ans=false, vars=68836, clauses=388953
index=2660, ans=false, vars=54401, clauses=325838
index=2661, ans=false, vars=43595, clauses=282863
index=2662, ans=true, vars=62631, clauses=346514
index=2663, ans=false, vars=33887, clauses=204551
index=2664, ans=false, vars=35969, clauses=244898
index=2665, ans=false, vars=29275, clauses=199752
index=2666, ans=true, vars=36370, clauses=219760
index=2667, ans=true, vars=23915, clauses=154312
index=2668, ans=false, vars=45352, clauses=280351
index=2669, ans=false, vars=30655, clauses=219600
index=2670, ans=false, vars=59204, clauses=334523
index=2671, ans=false, vars=60086, clauses=359464
index=2672, ans=true, vars=40025, clauses=251772
index=2673, ans=false, vars=33496, clauses=212185
index=2674, ans=false, vars=22382, clauses=176718
index=2675, ans=true, vars=31200, clauses=218519
index=2676, ans=false, vars=21580, clauses=172074
index=2677, ans=false, vars=23728, clauses=177763
index=2678, ans=false, vars=27720, clauses=171404
index=2679, ans=false, vars=29831, clauses=200388
index=2680, ans=true, vars=28929, clauses=194205
index=2681, ans=true, vars=31385, clauses=224259
index=2682, ans=false, vars=28669, clauses=183366
index=2683, ans=false, vars=35779, clauses=223385
index=2684, ans=true, vars=37138, clauses=226558
index=2685, ans=false, vars=17619, clauses=129432
index=2686, ans=false, vars=33768, clauses=225886
index=2687, ans=false, vars=17684, clauses=131473
index=2688, ans=false, vars=20635, clauses=146197
index=2689, ans=false, vars=30969, clauses=202544
index=2690, ans=false, vars=69857, clauses=406591
index=2691, ans=false, vars=39217, clauses=239124
index=2692, ans=true, vars=22520, clauses=150193
index=2693, ans=true, vars=35703, clauses=240041
index=2694, ans=false, vars=50552, clauses=278564
index=2695, ans=true, vars=56130, clauses=346477
index=2696, ans=false, vars=72033, clauses=413939
index=2697, ans=false, vars=45856, clauses=276809
index=2698, ans=false, vars=34344, clauses=230539
index=2699, ans=true, vars=46787, clauses=285373
index=2700, ans=false, vars=35876, clauses=211606
index=2701, ans=false, vars=28683, clauses=218527
index=2702, ans=true, vars=48178, clauses=294013
index=2703, ans=false, vars=33833, clauses=206017
index=2704, ans=true, vars=47419, clauses=303011
index=2705, ans=false, vars=45640, clauses=278024
index=2706, ans=true, vars=33159, clauses=228705
index=2707, ans=true, vars=35862, clauses=234108
index=2708, ans=true, vars=99335, clauses=529140
index=2709, ans=false, vars=11242, clauses=100546
index=2710, ans=false, vars=42922, clauses=264691
index=2711, ans=false, vars=22629, clauses=142386
index=2712, ans=true, vars=44275, clauses=263510
index=2713, ans=false, vars=14886, clauses=121613
index=2714, ans=true, vars=39009, clauses=233140
index=2715, ans=false, vars=89440, clauses=482758
index=2716, ans=true, vars=44473, clauses=274765
index=2717, ans=false, vars=30640, clauses=195216
index=2718, ans=false, vars=45046, clauses=274952
index=2719, ans=true, vars=64489, clauses=360322
index=2720, ans=true, vars=50232, clauses=298224
index=2721, ans=false, vars=20184, clauses=142870
index=2722, ans=false, vars=31839, clauses=207944
index=2723, ans=false, vars=34717, clauses=219732
index=2724, ans=false, vars=33902, clauses=210154
index=2725, ans=true, vars=43734, clauses=258839
index=2726, ans=false, vars=40118, clauses=245110
index=2727, ans=false, vars=20763, clauses=157195
index=2728, ans=true, vars=27622, clauses=182198
index=2729, ans=false, vars=45363, clauses=303684
index=2730, ans=false, vars=30388, clauses=203776
index=2731, ans=true, vars=35851, clauses=245514
index=2732, ans=false, vars=35038, clauses=234183
index=2733, ans=false, vars=33827, clauses=216847
index=2734, ans=false, vars=31465, clauses=216686
index=2735, ans=true, vars=26066, clauses=171338
index=2736, ans=false, vars=34369, clauses=196075
index=2737, ans=false, vars=24146, clauses=173061
index=2738, ans=false, vars=35547, clauses=229974
index=2739, ans=true, vars=66004, clauses=385549
index=2740, ans=true, vars=64057, clauses=371350
index=2741, ans=false, vars=13749, clauses=114432
index=2742, ans=false, vars=31997, clauses=208992
index=2743, ans=false, vars=31293, clauses=207150
index=2744, ans=false, vars=82994, clauses=476542
index=2745, ans=true, vars=23659, clauses=197168
index=2746, ans=false, vars=36940, clauses=239738
index=2747, ans=true, vars=43305, clauses=272885
index=2748, ans=true, vars=32975, clauses=211314
index=2749, ans=false, vars=40022, clauses=258667
index=2750, ans=false, vars=26064, clauses=172250
index=2751, ans=true, vars=31124, clauses=199653
index=2752, ans=true, vars=39483, clauses=248476
index=2753, ans=false, vars=27260, clauses=185529
index=2754, ans=false, vars=45807, clauses=289534
index=2755, ans=false, vars=35183, clauses=228423
index=2756, ans=false, vars=58117, clauses=339483
index=2757, ans=false, vars=60101, clauses=332973
index=2758, ans=false, vars=51279, clauses=301436
index=2759, ans=false, vars=46405, clauses=287018
index=2760, ans=false, vars=39520, clauses=241796
index=2761, ans=false, vars=70156, clauses=393658
index=2762, ans=false, vars=24472, clauses=161597
index=2763, ans=false, vars=14828, clauses=142796
index=2764, ans=false, vars=22502, clauses=175015
index=2765, ans=true, vars=58003, clauses=340541
index=2766, ans=false, vars=16280, clauses=134441
index=2767, ans=true, vars=48513, clauses=278979
index=2768, ans=true, vars=40488, clauses=249652
index=2769, ans=false, vars=46449, clauses=279428
index=2770, ans=false, vars=35705, clauses=203129
index=2771, ans=false, vars=9845, clauses=97668
index=2772, ans=true, vars=44362, clauses=261309
index=2773, ans=true, vars=32845, clauses=202942
index=2774, ans=false, vars=27030, clauses=167732
index=2775, ans=true, vars=25036, clauses=180820
index=2776, ans=false, vars=52025, clauses=303551
index=2777, ans=false, vars=18511, clauses=139701
index=2778, ans=false, vars=42910, clauses=261232
index=2779, ans=false, vars=17477, clauses=120013
index=2780, ans=true, vars=25353, clauses=169708
index=2781, ans=false, vars=66617, clauses=391088
index=2782, ans=true, vars=19169, clauses=154182
index=2783, ans=true, vars=30945, clauses=193543
index=2784, ans=false, vars=54806, clauses=337774
index=2785, ans=true, vars=43556, clauses=259449
index=2786, ans=false, vars=29317, clauses=193648
index=2787, ans=false, vars=30451, clauses=220591
index=2788, ans=false, vars=48506, clauses=306613
index=2789, ans=false, vars=21498, clauses=167178
index=2790, ans=false, vars=25624, clauses=182706
index=2791, ans=false, vars=17470, clauses=156996
index=2792, ans=true, vars=49128, clauses=290720
index=2793, ans=false, vars=53057, clauses=336510
index=2794, ans=false, vars=14346, clauses=110183
index=2795, ans=true, vars=58805, clauses=337781
index=2796, ans=true, vars=51630, clauses=295096
index=2797, ans=true, vars=34268, clauses=227863
index=2798, ans=false, vars=12859, clauses=102861
index=2799, ans=true, vars=32115, clauses=178858
index=2800, ans=false, vars=33892, clauses=210112
index=2801, ans=false, vars=44316, clauses=266029
index=2802, ans=false, vars=23741, clauses=157265
index=2803, ans=false, vars=32623, clauses=225463
index=2804, ans=true, vars=36633, clauses=232800
index=2805, ans=false, vars=46140, clauses=269838
index=2806, ans=true, vars=27977, clauses=195958
index=2807, ans=true, vars=70628, clauses=403382
index=2808, ans=false, vars=21289, clauses=160600
index=2809, ans=false, vars=42707, clauses=281148
index=2810, ans=false, vars=34536, clauses=212548
index=2811, ans=true, vars=34504, clauses=222331
index=2812, ans=true, vars=28475, clauses=190568
index=2813, ans=false, vars=36422, clauses=248431
index=2814, ans=false, vars=58393, clauses=347253
index=2815, ans=false, vars=19215, clauses=149027
index=2816, ans=false, vars=23972, clauses=153026
index=2817, ans=false, vars=25266, clauses=188198
index=2818, ans=false, vars=33367, clauses=218307
index=2819, ans=false, vars=68527, clauses=394016
index=2820, ans=false, vars=15034, clauses=141939
